"year","month","brand","model","registrations","market_share"
2025,1,"VOLKSWAGEN","VW ID. BUZZ",33,0.168092909535452
2025,1,"VOLKSWAGEN","VW TOUAREG",19,0.0967807660961695
2025,1,"VOLKSWAGEN","VW CADDY",14,0.0713121434392828
2025,1,"VOLKSWAGEN","VW ID.5",13,0.0662184189079055
2025,1,"VOLKSWAGEN","VW CRAFTER",5,0.025468622656886698
2025,1,"VOLKSWAGEN","VW TAYRON",5,0.025468622656886698
2025,1,"VOLKSWAGEN","VW CARAVELLE",3,0.015281173594132
2025,1,"VOLKSWAGEN","VW KOMBI",3,0.015281173594132
2025,1,"SUBARU","SUBARU OUTBACK",1656,8.43520782396088
2025,1,"SUBARU","SUBARU FORESTER",558,2.84229828850856
2025,1,"SUBARU","SUBARU CROSSTREK",357,1.8184596577017103
2025,1,"SUBARU","SUBARU SOLTERRA",9,0.0458435207823961
2025,1,"TOYOTA","TOYOTA RAV 4",310,1.5790546047269802
2025,1,"TOYOTA","TOYOTA COROLLA CROSS",290,1.47718011409943
2025,1,"TOYOTA","TOYOTA COROLLA",275,1.40077424612877
2025,1,"TOYOTA","TOYOTA YARIS CROSS",273,1.39058679706601
2025,1,"TOYOTA","TOYOTA YARIS",203,1.0340260798696
2025,1,"TOYOTA","TOYOTA C-HR",113,0.57559087204564
2025,1,"TOYOTA","TOYOTA BZ4X",81,0.41259168704156496
2025,1,"TOYOTA","TOYOTA AYGO X",36,0.183374083129584
2025,1,"TOYOTA","TOYOTA PROACE VERSO",10,0.050937245313773395
2025,1,"TOYOTA","TOYOTA LAND CRUISER",5,0.025468622656886698
2025,1,"TOYOTA","TOYOTA SUPRA",1,0.0050937245313773406
2025,1,"KIA","KIA CEED",314,1.59942950285249
2025,1,"KIA","KIA EV3",229,1.16646291768541
2025,1,"KIA","KIA SPORTAGE",207,1.05440097799511
2025,1,"KIA","KIA EV9",147,0.748777506112469
2025,1,"KIA","KIA NIRO",127,0.646903015484923
2025,1,"KIA","KIA PICANTO",74,0.376935615321923
2025,1,"KIA","KIA EV6",67,0.341279543602282
2025,1,"KIA","KIA SORENTO",42,0.213936430317848
2025,1,"KIA","KIA STONIC",28,0.14262428687856601
2025,1,"AUDI","AUDI A6",177,0.9015892420537901
2025,1,"AUDI","AUDI A3",155,0.789527302363488
2025,1,"AUDI","AUDI Q6 E-TRON",150,0.764058679706601
2025,1,"AUDI","AUDI Q4 E-TRON",132,0.672371638141809
2025,1,"AUDI","AUDI Q3",118,0.601059494702526
2025,1,"AUDI","AUDI A5",83,0.42277913610432005
2025,1,"AUDI","AUDI Q8",60,0.305623471882641
2025,1,"AUDI","AUDI A6 E-TRON",44,0.224123879380603
2025,1,"AUDI","AUDI A1",32,0.16299918500407498
2025,1,"AUDI","AUDI Q5",19,0.0967807660961695
2025,1,"AUDI","AUDI Q7",17,0.0865933170334148
2025,1,"AUDI","AUDI Q2",12,0.061124694376528094
2025,1,"AUDI","AUDI A4",6,0.030562347188264102
2025,1,"AUDI","AUDI A7",2,0.0101874490627547
2025,1,"AUDI","AUDI Q8 E-TRON",2,0.0101874490627547
2025,1,"AUDI","AUDI A8",1,0.0050937245313773406
2025,1,"BMW","BMW 5-SERIE",336,1.71149144254279
2025,1,"BMW","BMW X3",120,0.611246943765281
2025,1,"BMW","BMW X1",94,0.47881010594947004
2025,1,"BMW","BMW X5",88,0.448247758761206
2025,1,"BMW","BMW I4",84,0.42787286063569696
2025,1,"BMW","BMW I5",74,0.376935615321923
2025,1,"BMW","BMW 3-SERIE",65,0.331092094539527
2025,1,"BMW","BMW 1-SERIE",40,0.20374898125509402
2025,1,"BMW","BMW 2-SERIE",33,0.168092909535452
2025,1,"BMW","BMW IX",23,0.117155664221679
2025,1,"BMW","BMW IX2",15,0.0764058679706602
2025,1,"BMW","BMW X7",14,0.0713121434392828
2025,1,"BMW","BMW IX1",7,0.0356560717196414
2025,1,"BMW","BMW X4",3,0.015281173594132
2025,1,"BMW","BMW I7",2,0.0101874490627547
2025,1,"BMW","BMW X2",1,0.0050937245313773406
2025,1,"BMW","BMW XM",1,0.0050937245313773406
2025,1,"SKODA","SKODA KODIAQ",269,1.37021189894051
2025,1,"SKODA","SKODA ENYAQ",234,1.1919315403422999
2025,1,"SKODA","SKODA OCTAVIA",151,0.7691524042379789
2025,1,"SKODA","SKODA SUPERB",77,0.392216788916055
2025,1,"SKODA","SKODA KAMIQ",40,0.20374898125509402
2025,1,"SKODA","SKODA KAROQ",34,0.17318663406683002
2025,1,"SKODA","SKODA FABIA",31,0.157905460472698
2025,1,"MERCEDES-BENZ","MERCEDES E-KLASS",148,0.753871230643847
2025,1,"MERCEDES-BENZ","MERCEDES EQB",107,0.545028524857376
2025,1,"MERCEDES-BENZ","MERCEDES GLE",89,0.453341483292584
2025,1,"MERCEDES-BENZ","MERCEDES EQA",69,0.351466992665037
2025,1,"MERCEDES-BENZ","MERCEDES GLC",66,0.336185819070905
2025,1,"MERCEDES-BENZ","MERCEDES EQE",61,0.310717196414018
2025,1,"MERCEDES-BENZ","MERCEDES GLA",43,0.21903015484922597
2025,1,"MERCEDES-BENZ","MERCEDES CLA",37,0.188467807660962
2025,1,"MERCEDES-BENZ","MERCEDES C-KLASS",31,0.157905460472698
2025,1,"MERCEDES-BENZ","MERCEDES VITO",22,0.112061939690302
2025,1,"MERCEDES-BENZ","MERCEDES G WAGON",21,0.106968215158924
2025,1,"MERCEDES-BENZ","MERCEDES SPRINTER",19,0.0967807660961695
2025,1,"MERCEDES-BENZ","MERCEDES V-KLASS",18,0.0916870415647922
2025,1,"MERCEDES-BENZ","MERCEDES EQS",17,0.0865933170334148
2025,1,"MERCEDES-BENZ","MERCEDES GLS",15,0.0764058679706602
2025,1,"MERCEDES-BENZ","MERCEDES CITAN",8,0.0407497962510187
2025,1,"MERCEDES-BENZ","MERCEDES AMG",6,0.030562347188264102
2025,1,"MERCEDES-BENZ","MERCEDES GLB",5,0.025468622656886698
2025,1,"MERCEDES-BENZ","MERCEDES A-KLASS",4,0.0203748981255094
2025,1,"MERCEDES-BENZ","MERCEDES CLE",4,0.0203748981255094
2025,1,"MERCEDES-BENZ","MERCEDES CL/S280-600",3,0.015281173594132
2025,1,"PEUGEOT","PEUGEOT 2008",205,1.04421352893236
2025,1,"PEUGEOT","PEUGEOT 5008",196,0.998370008149959
2025,1,"PEUGEOT","PEUGEOT 3008",146,0.7436837815810919
2025,1,"PEUGEOT","PEUGEOT 408",43,0.21903015484922597
2025,1,"PEUGEOT","PEUGEOT 208",22,0.112061939690302
2025,1,"PEUGEOT","PEUGEOT EXPERT",6,0.030562347188264102
2025,1,"PEUGEOT","PEUGEOT 308",2,0.0101874490627547
2025,1,"PEUGEOT","PEUGEOT 508",1,0.0050937245313773406
2025,1,"CUPRA","CUPRA TAVASCAN",173,0.8812143439282801
2025,1,"CUPRA","CUPRA TERRAMAR",104,0.529747351263244
2025,1,"CUPRA","CUPRA LEON",69,0.351466992665037
2025,1,"CUPRA","CUPRA BORN",65,0.331092094539527
2025,1,"CUPRA","CUPRA FORMENTOR",56,0.28524857375713103
2025,1,"CUPRA","CUPRA ATECA",32,0.16299918500407498
2025,1,"POLESTAR","POLESTAR 2",242,1.23268133659332
2025,1,"POLESTAR","POLESTAR 4",163,0.8302770986145069
2025,1,"POLESTAR","POLESTAR 3",40,0.20374898125509402
2025,1,"POLESTAR","POLESTAR YSM",28,0.14262428687856601
2025,1,"TESLA","TESLA MODEL Y",297,1.51283618581907
2025,1,"TESLA","TESLA MODEL 3",97,0.49409127954360205
2025,1,"TESLA","TESLA MODEL X",6,0.030562347188264102
2025,1,"TESLA","TESLA MODEL S",5,0.025468622656886698
2025,1,"FORD","FORD PUMA",92,0.468622656886716
2025,1,"FORD","FORD KUGA",41,0.208842705786471
2025,1,"FORD","FORD TOURNEO CUSTOM",35,0.178280358598207
2025,1,"FORD","FORD EXPLORER",29,0.147718011409943
2025,1,"FORD","FORD FOCUS",26,0.132436837815811
2025,1,"FORD","FORD TRANSIT",23,0.117155664221679
2025,1,"FORD","FORD TRANSIT CUSTOM",6,0.030562347188264102
2025,1,"FORD","FORD TOURNEO CONNECT",6,0.030562347188264102
2025,1,"FORD","FORD MUSTANG MACH-E",4,0.0203748981255094
2025,1,"FORD","FORD COURIER",3,0.015281173594132
2025,1,"FORD","FORD CAPRI",2,0.0101874490627547
2025,1,"FORD","FORD MUSTANG",1,0.0050937245313773406
2025,1,"PORSCHE","PORSCHE MACAN",102,0.519559902200489
2025,1,"PORSCHE","PORSCHE CAYENNE",66,0.336185819070905
2025,1,"PORSCHE","PORSCHE 911",42,0.213936430317848
2025,1,"PORSCHE","PORSCHE PANAMERA",10,0.050937245313773395
2025,1,"PORSCHE","PORSCHE 718",10,0.050937245313773395
2025,1,"PORSCHE","PORSCHE TAYCAN",9,0.0458435207823961
2025,1,"HYUNDAI","HYUNDAI TUCSON",74,0.376935615321923
2025,1,"HYUNDAI","HYUNDAI SANTA FE",66,0.336185819070905
2025,1,"HYUNDAI","HYUNDAI KONA",22,0.112061939690302
2025,1,"HYUNDAI","HYUNDAI I10",20,0.10187449062754701
2025,1,"HYUNDAI","HYUNDAI IONIQ 5",15,0.0764058679706602
2025,1,"HYUNDAI","HYUNDAI I20",8,0.0407497962510187
2025,1,"HYUNDAI","HYUNDAI BAYON",5,0.025468622656886698
2025,1,"HYUNDAI","HYUNDAI I30",5,0.025468622656886698
2025,1,"HYUNDAI","HYUNDAI IONIQ 6",1,0.0050937245313773406
2025,1,"RENAULT","RENAULT MASTER",86,0.43806030969845194
2025,1,"RENAULT","RENAULT CAPTUR",28,0.14262428687856601
2025,1,"RENAULT","RENAULT SCENIC",28,0.14262428687856601
2025,1,"RENAULT","RENAULT CLIO",20,0.10187449062754701
2025,1,"RENAULT","RENAULT TRAFIC",13,0.0662184189079055
2025,1,"RENAULT","RENAULT AUSTRAL",12,0.061124694376528094
2025,1,"RENAULT","RENAULT 5",11,0.0560309698451508
2025,1,"RENAULT","RENAULT MEGANE",10,0.050937245313773395
2025,1,"RENAULT","RENAULT RAFALE",4,0.0203748981255094
2025,1,"NISSAN","NISSAN QASHQAI",57,0.290342298288509
2025,1,"NISSAN","NISSAN ARIYA",57,0.290342298288509
2025,1,"NISSAN","NISSAN JUKE",45,0.22921760391197998
2025,1,"NISSAN","NISSAN X-TRAIL",40,0.20374898125509402
2025,1,"NISSAN","NISSAN PRIMASTAR",4,0.0203748981255094
2025,1,"NISSAN","NISSAN TOWNSTAR",1,0.0050937245313773406
2025,1,"DACIA","DACIA DUSTER",74,0.376935615321923
2025,1,"DACIA","DACIA SANDERO",68,0.34637326813365904
2025,1,"DACIA","DACIA JOGGER",51,0.259779951100244
2025,1,"LEXUS","LEXUS NX",95,0.483903830480848
2025,1,"LEXUS","LEXUS LBX",51,0.259779951100244
2025,1,"LEXUS","LEXUS ES",18,0.0916870415647922
2025,1,"LEXUS","LEXUS UX",11,0.0560309698451508
2025,1,"LEXUS","LEXUS LM",4,0.0203748981255094
2025,1,"LEXUS","LEXUS RX",4,0.0203748981255094
2025,1,"LEXUS","LEXUS UX EV",3,0.015281173594132
2025,1,"MAZDA","MAZDA CX-80",49,0.24959250203749
2025,1,"MAZDA","MAZDA CX-60",38,0.193561532192339
2025,1,"MAZDA","MAZDA CX-30",26,0.132436837815811
2025,1,"MAZDA","MAZDA MX-30",23,0.117155664221679
2025,1,"MAZDA","MAZDA3",7,0.0356560717196414
2025,1,"MAZDA","MAZDA2",6,0.030562347188264102
2025,1,"MAZDA","MAZDA CX-5",1,0.0050937245313773406
2025,1,"OPEL","OPEL MOKKA",73,0.37184189079054597
2025,1,"OPEL","OPEL GRANDLAND",29,0.147718011409943
2025,1,"OPEL","OPEL CORSA",12,0.061124694376528094
2025,1,"OPEL","OPEL ASTRA",4,0.0203748981255094
2025,1,"OPEL","OPEL GRANDLAND X",3,0.015281173594132
2025,1,"OPEL","OPEL ZAFIRA",1,0.0050937245313773406
2025,1,"MINI","MINI HATCH",56,0.28524857375713103
2025,1,"MINI","MINI COUNTRYMAN",38,0.193561532192339
2025,1,"MINI","MINI ACEMAN",17,0.0865933170334148
2025,1,"BYD","BYD SEAL U",49,0.24959250203749
2025,1,"BYD","BYD DOLPHIN",25,0.12734311328443398
2025,1,"BYD","BYD SEAL",6,0.030562347188264102
2025,1,"BYD","BYD TANG",4,0.0203748981255094
2025,1,"BYD","BYD HAN",1,0.0050937245313773406
2025,1,"MG","MG HS",43,0.21903015484922597
2025,1,"MG","MG MG4 ELECTRIC",22,0.112061939690302
2025,1,"MG","MG MG5 ELECTRIC",11,0.0560309698451508
2025,1,"MG","MG ZS EV",6,0.030562347188264102
2025,1,"SEAT","SEAT ARONA",44,0.224123879380603
2025,1,"SEAT","SEAT LEON",19,0.0967807660961695
2025,1,"SEAT","SEAT IBIZA",9,0.0458435207823961
2025,1,"CITROEN","CITROEN C4",52,0.264873675631622
2025,1,"CITROEN","CITROEN C5 AIRCROSS",4,0.0203748981255094
2025,1,"CITROEN","CITROEN JUMPER",2,0.0101874490627547
2025,1,"CITROEN","CITROEN BERLINGO",2,0.0101874490627547
2025,1,"CITROEN","CITROEN C3 AIRCROSS",1,0.0050937245313773406
2025,1,"CITROEN","CITROEN C3",1,0.0050937245313773406
2025,1,"FIAT","FIAT DUCATO",34,0.17318663406683002
2025,1,"FIAT","FIAT 600",18,0.0916870415647922
2025,1,"FIAT","FIAT 500",2,0.0101874490627547
2025,1,"XPENG","XPENG G6",28,0.14262428687856601
2025,1,"XPENG","XPENG G9",23,0.117155664221679
2025,1,"XPENG","XPENG P7",1,0.0050937245313773406
2025,1,"ZEEKR","ZEEKR X",31,0.157905460472698
2025,1,"ZEEKR","ZEEKR 001",18,0.0916870415647922
2025,1,"LAND ROVER","LR / RANGE ROVER",34,0.17318663406683002
2025,1,"LAND ROVER","LAND ROVER DEFENDER",10,0.050937245313773395
2025,1,"LAND ROVER","LAND ROVER DISCOVERY",2,0.0101874490627547
2025,1,"LAND ROVER","LAND ROVER EVOQUE",2,0.0101874490627547
2025,1,"HONDA","HONDA CR-V",15,0.0764058679706602
2025,1,"HONDA","HONDA HR-V",15,0.0764058679706602
2025,1,"HONDA","HONDA JAZZ",8,0.0407497962510187
2025,1,"HONDA","HONDA CIVIC",5,0.025468622656886698
2025,1,"HONDA","HONDA ZR-V",3,0.015281173594132
2025,1,"SUZUKI","SUZUKI VITARA",14,0.0713121434392828
2025,1,"SUZUKI","SUZUKI SWIFT",11,0.0560309698451508
2025,1,"SUZUKI","SUZUKI S-CROSS",8,0.0407497962510187
2025,1,"SUZUKI","SUZUKI SWACE",7,0.0356560717196414
2025,1,"SUZUKI","SUZUKI ACROSS",4,0.0203748981255094
2025,1,"LYNK & CO","LYNK & CO 01",30,0.15281173594132
2025,1,"LYNK & CO","LYNK & CO 02",8,0.0407497962510187
2025,1,"INEOS","INEOS GRENADIER",31,0.157905460472698
2025,1,"MITSUBISHI","MITSUBISHI COLT",10,0.050937245313773395
2025,1,"MITSUBISHI","MITSUBISHI ASX",9,0.0458435207823961
2025,1,"MITSUBISHI","MITSUBISHI SPACE STAR",1,0.0050937245313773406
2025,1,"MITSUBISHI","MITSUBISHI ECLIPSE",1,0.0050937245313773406
2025,1,"JEEP","JEEP AVENGER",14,0.0713121434392828
2025,1,"JEEP","JEEP WRANGLER",1,0.0050937245313773406
2025,1,"CHEVROLET","CHEVROLET CORVETTE",3,0.015281173594132
2025,1,"CHEVROLET","CHEVROLET AMBULANS",2,0.0101874490627547
2025,1,"CHEVROLET","CHEVROLET CAMARO",2,0.0101874490627547
2025,1,"FERRARI","FERRARI",3,0.015281173594132
2025,1,"FERRARI","FERRARI 296",1,0.0050937245313773406
2025,1,"FERRARI","FERRARI PUROSANGUE",1,0.0050937245313773406
2025,1,"ALFA ROMEO","ALFA ROMEO JUNIOR",3,0.015281173594132
2025,1,"ALFA ROMEO","ALFA ROMEO TONALE",1,0.0050937245313773406
2025,1,"JAGUAR","JAGUAR I-PACE",3,0.015281173594132
2025,1,"JAGUAR","JAGUAR F-PACE",1,0.0050937245313773406
2025,1,"LOTUS","LOTUS ELETRE",3,0.015281173594132
2025,1,"LOTUS","LOTUS EMEYA",1,0.0050937245313773406
2025,1,"NIO","NIO EL6",3,0.015281173594132
2025,1,"NIO","NIO ET5",1,0.0050937245313773406
2025,1,"HONGQI","HONGQI E-HS9",4,0.0203748981255094
2025,1,"DS","DS 7",3,0.015281173594132
2025,1,"LAMBORGHINI","LAMBORGHINI HURACÁN",2,0.0101874490627547
2025,1,"LAMBORGHINI","LAMBORGHINI URUS",1,0.0050937245313773406
2025,1,"GEELY","ÖVRIGA FABRIKAT",3,0.015281173594132
2025,1,"SMART","SMART #1",2,0.0101874490627547
2025,1,"SMART","SMART #3",1,0.0050937245313773406
2025,1,"IVECO","IVECO DAILY",1,0.0050937245313773406
2025,2,"VOLVO","VOLVO XC60",1388,7.078743370053039
2025,2,"VOLVO","VOLVO EX/XC40",725,3.6974704202366397
2025,2,"VOLVO","VOLVO EX30",274,1.39738882088943
2025,2,"VOLVO","VOLVO S/V90N",322,1.6421868625051
2025,2,"VOLVO","VOLVO S/V60",378,1.92778457772338
2025,2,"VOLVO","VOLVO EC/C40",248,1.26478988168095
2025,2,"VOLVO","VOLVO XC90II",180,0.917992656058752
2025,2,"VOLVO","VOLVO EX90",91,0.46409628722970203
2025,2,"VOLVO","VOLVO ÖVRIGA",52,0.265197878416973
2025,2,"VOLKSWAGEN","VW ID.7",538,2.7437780497756004
2025,2,"VOLKSWAGEN","VW GOLF",332,1.6931864545083601
2025,2,"VOLKSWAGEN","VW ID.4",373,1.90228478172175
2025,2,"VOLKSWAGEN","VW TIGUAN",359,1.83088535291718
2025,2,"VOLKSWAGEN","VW PASSAT",306,1.56058751529988
2025,2,"VOLKSWAGEN","VW T-ROC",315,1.6064871481028202
2025,2,"VOLKSWAGEN","VW ID.3",298,1.5197878416972699
2025,2,"VOLKSWAGEN","VW TAIGO",111,0.56609547123623
2025,2,"VOLKSWAGEN","VW MULTIVAN",76,0.387596899224806
2025,2,"VOLKSWAGEN","VW TOURAN",39,0.19889840881272997
2025,2,"VOLKSWAGEN","VW T-CROSS",56,0.285597715218278
2025,2,"VOLKSWAGEN","VW ID. BUZZ",70,0.356997144022848
2025,2,"VOLKSWAGEN","VW TOUAREG",24,0.122399020807834
2025,2,"VOLKSWAGEN","VW TAYRON",37,0.188698490412077
2025,2,"VOLKSWAGEN","VW CADDY",18,0.0917992656058752
2025,2,"VOLKSWAGEN","VW CARAVELLE",24,0.122399020807834
2025,2,"VOLKSWAGEN","VW ID.5",4,0.0203998368013056
2025,2,"VOLKSWAGEN","VW CRAFTER",12,0.061199510403916794
2025,2,"TOYOTA","TOYOTA RAV 4",320,1.63198694410445
2025,2,"TOYOTA","TOYOTA COROLLA CROSS",214,1.0913912688698502
2025,2,"TOYOTA","TOYOTA COROLLA",224,1.14239086087311
2025,2,"TOYOTA","TOYOTA YARIS CROSS",174,0.887392900856793
2025,2,"TOYOTA","TOYOTA YARIS",208,1.06079151366789
2025,2,"TOYOTA","TOYOTA C-HR",166,0.846593227254182
2025,2,"TOYOTA","TOYOTA BZ4X",78,0.397796817625459
2025,2,"TOYOTA","TOYOTA AYGO X",26,0.132598939208486
2025,2,"TOYOTA","TOYOTA PROACE VERSO",21,0.10709914320685401
2025,2,"TOYOTA","TOYOTA LAND CRUISER",4,0.0203998368013056
2025,2,"TOYOTA","TOYOTA LANDCRUISER",1,0.0050999592003264
2025,2,"KIA","KIA EV3",499,2.5448796409628702
2025,2,"KIA","KIA CEED",319,1.62688698490412
2025,2,"KIA","KIA SPORTAGE",198,1.00979192166463
2025,2,"KIA","KIA NIRO",118,0.601795185638515
2025,2,"KIA","KIA EV9",98,0.499796001631987
2025,2,"KIA","KIA EV6",104,0.530395756833945
2025,2,"KIA","KIA PICANTO",43,0.219298245614035
2025,2,"KIA","KIA SORENTO",60,0.305997552019584
2025,2,"KIA","KIA STONIC",43,0.219298245614035
2025,2,"SUBARU","SUBARU OUTBACK",1,0.0050999592003264
2025,2,"SUBARU","SUBARU FORESTER",1,0.0050999592003264
2025,2,"SUBARU","SUBARU SOLTERRA",7,0.0356997144022848
2025,2,"BMW","BMW 5-SERIE",267,1.36168910648715
2025,2,"BMW","BMW X1",178,0.907792737658099
2025,2,"BMW","BMW X3",131,0.668094655242758
2025,2,"BMW","BMW I4",121,0.617095063239494
2025,2,"BMW","BMW 3-SERIE",104,0.530395756833945
2025,2,"BMW","BMW I5",82,0.41819665442676496
2025,2,"BMW","BMW X5",65,0.331497348021216
2025,2,"BMW","BMW 1-SERIE",69,0.351897184822521
2025,2,"BMW","BMW IX",47,0.239698082415341
2025,2,"BMW","BMW 2-SERIE",35,0.178498572011424
2025,2,"BMW","BMW IX2",23,0.117299061607507
2025,2,"BMW","BMW IX1",20,0.101999184006528
2025,2,"BMW","BMW X7",4,0.0203998368013056
2025,2,"BMW","BMW I7",7,0.0356997144022848
2025,2,"BMW","BMW X2",2,0.0101999184006528
2025,2,"BMW","BMW 4-SERIE",2,0.0101999184006528
2025,2,"BMW","BMW XM",1,0.0050999592003264
2025,2,"BMW","BMW 7-SERIE",2,0.0101999184006528
2025,2,"BMW","BMW X6",1,0.0050999592003264
2025,2,"BMW","BMW 8-SERIE",1,0.0050999592003264
2025,2,"BMW","BMW Z4",1,0.0050999592003264
2025,2,"SKODA","SKODA KODIAQ",428,2.1827825377397003
2025,2,"SKODA","SKODA ENYAQ",329,1.67788657690738
2025,2,"SKODA","SKODA OCTAVIA",212,1.0811913504692
2025,2,"SKODA","SKODA SUPERB",67,0.341697266421869
2025,2,"SKODA","SKODA FABIA",88,0.44879640962872297
2025,2,"SKODA","SKODA KAMIQ",69,0.351897184822521
2025,2,"SKODA","SKODA KAROQ",35,0.178498572011424
2025,2,"SKODA","SKODA ELROQ",55,0.280497756017952
2025,2,"AUDI","AUDI A3",173,0.882292941656467
2025,2,"AUDI","AUDI Q4 E-TRON",162,0.826193390452876
2025,2,"AUDI","AUDI Q6 E-TRON",135,0.688494492044064
2025,2,"AUDI","AUDI A6",99,0.504895960832313
2025,2,"AUDI","AUDI Q3",122,0.6221950224398201
2025,2,"AUDI","AUDI Q5",112,0.571195430436556
2025,2,"AUDI","AUDI A5",36,0.18359853121175002
2025,2,"AUDI","AUDI Q8",47,0.239698082415341
2025,2,"AUDI","AUDI A6 E-TRON",43,0.219298245614035
2025,2,"AUDI","AUDI A1",18,0.0917992656058752
2025,2,"AUDI","AUDI Q7",29,0.147898816809466
2025,2,"AUDI","AUDI Q2",16,0.0815993472052224
2025,2,"AUDI","AUDI A4",15,0.076499388004896
2025,2,"AUDI","AUDI Q8 E-TRON",3,0.015299877600979199
2025,2,"AUDI","AUDI A7",2,0.0101999184006528
2025,2,"MERCEDES-BENZ","MERCEDES E-KLASS",200,1.0199918400652799
2025,2,"MERCEDES-BENZ","MERCEDES EQB",79,0.402896776825785
2025,2,"MERCEDES-BENZ","MERCEDES GLE",92,0.469196246430029
2025,2,"MERCEDES-BENZ","MERCEDES EQE",118,0.601795185638515
2025,2,"MERCEDES-BENZ","MERCEDES GLC",96,0.489596083231334
2025,2,"MERCEDES-BENZ","MERCEDES EQA",86,0.43859649122807
2025,2,"MERCEDES-BENZ","MERCEDES CLA",106,0.540595675234598
2025,2,"MERCEDES-BENZ","MERCEDES C-KLASS",82,0.41819665442676496
2025,2,"MERCEDES-BENZ","MERCEDES GLA",38,0.193798449612403
2025,2,"MERCEDES-BENZ","MERCEDES V-KLASS",34,0.173398612811098
2025,2,"MERCEDES-BENZ","MERCEDES SPRINTER",28,0.142798857609139
2025,2,"MERCEDES-BENZ","MERCEDES G WAGON",23,0.117299061607507
2025,2,"MERCEDES-BENZ","MERCEDES VITO",14,0.0713994288045696
2025,2,"MERCEDES-BENZ","MERCEDES EQS",16,0.0815993472052224
2025,2,"MERCEDES-BENZ","MERCEDES GLS",15,0.076499388004896
2025,2,"MERCEDES-BENZ","MERCEDES GLB",23,0.117299061607507
2025,2,"MERCEDES-BENZ","MERCEDES AMG",14,0.0713994288045696
2025,2,"MERCEDES-BENZ","MERCEDES CLE",15,0.076499388004896
2025,2,"MERCEDES-BENZ","MERCEDES CITAN",8,0.0407996736026112
2025,2,"MERCEDES-BENZ","MERCEDES CL/S280-600",5,0.025499796001632
2025,2,"MERCEDES-BENZ","MERCEDES A-KLASS",4,0.0203998368013056
2025,2,"MERCEDES-BENZ","MERCEDES GT",1,0.0050999592003264
2025,2,"PEUGEOT","PEUGEOT 2008",268,1.3667890656874702
2025,2,"PEUGEOT","PEUGEOT 5008",137,0.698694410444716
2025,2,"PEUGEOT","PEUGEOT 3008",131,0.668094655242758
2025,2,"PEUGEOT","PEUGEOT 408",91,0.46409628722970203
2025,2,"PEUGEOT","PEUGEOT 208",75,0.38249694002448
2025,2,"PEUGEOT","PEUGEOT EXPERT",5,0.025499796001632
2025,2,"PEUGEOT","PEUGEOT 308",2,0.0101999184006528
2025,2,"PEUGEOT","PEUGEOT BOXER",3,0.015299877600979199
2025,2,"TESLA","TESLA MODEL Y",478,2.43778049775602
2025,2,"TESLA","TESLA MODEL 3",132,0.6731946144430839
2025,2,"TESLA","TESLA MODEL X",2,0.0101999184006528
2025,2,"TESLA","TESLA MODEL S",1,0.0050999592003264
2025,2,"POLESTAR","POLESTAR 2",215,1.09649122807018
2025,2,"POLESTAR","POLESTAR 4",236,1.20359037127703
2025,2,"POLESTAR","POLESTAR 3",45,0.229498164014688
2025,2,"POLESTAR","POLESTAR YSM",2,0.0101999184006528
2025,2,"CUPRA","CUPRA TAVASCAN",147,0.74969400244798
2025,2,"CUPRA","CUPRA TERRAMAR",133,0.6782945736434111
2025,2,"CUPRA","CUPRA LEON",69,0.351897184822521
2025,2,"CUPRA","CUPRA BORN",50,0.25499796001631997
2025,2,"CUPRA","CUPRA FORMENTOR",39,0.19889840881272997
2025,2,"CUPRA","CUPRA ATECA",27,0.137698898408813
2025,2,"FORD","FORD KUGA",121,0.617095063239494
2025,2,"FORD","FORD PUMA",35,0.178498572011424
2025,2,"FORD","FORD FOCUS",89,0.453896368829049
2025,2,"FORD","FORD TOURNEO CUSTOM",40,0.203998368013056
2025,2,"FORD","FORD TRANSIT",25,0.12749898000815998
2025,2,"FORD","FORD EXPLORER",18,0.0917992656058752
2025,2,"FORD","FORD TRANSIT CUSTOM",11,0.056099551203590406
2025,2,"FORD","FORD TOURNEO CONNECT",8,0.0407996736026112
2025,2,"FORD","FORD CAPRI",11,0.056099551203590406
2025,2,"FORD","FORD MUSTANG MACH-E",5,0.025499796001632
2025,2,"FORD","FORD COURIER",3,0.015299877600979199
2025,2,"FORD","FORD MUSTANG",2,0.0101999184006528
2025,2,"FORD","FORD BRONCO",2,0.0101999184006528
2025,2,"RENAULT","RENAULT CLIO",149,0.7598939208486329
2025,2,"RENAULT","RENAULT SCENIC",108,0.550795593635251
2025,2,"RENAULT","RENAULT MASTER",4,0.0203998368013056
2025,2,"RENAULT","RENAULT CAPTUR",39,0.19889840881272997
2025,2,"RENAULT","RENAULT AUSTRAL",19,0.0968992248062015
2025,2,"RENAULT","RENAULT TRAFIC",15,0.076499388004896
2025,2,"RENAULT","RENAULT MEGANE",4,0.0203998368013056
2025,2,"RENAULT","RENAULT 5",3,0.015299877600979199
2025,2,"RENAULT","RENAULT RAFALE",2,0.0101999184006528
2025,2,"RENAULT","RENAULT KANGOO",4,0.0203998368013056
2025,2,"RENAULT","RENAULT ESPACE",3,0.015299877600979199
2025,2,"RENAULT","RENAULT ARKANA",1,0.0050999592003264
2025,2,"HYUNDAI","HYUNDAI TUCSON",96,0.489596083231334
